Question1,Question2,Question3,Question4,Question5,Question6,Question7,Question8,Question9,Question10,Question11,Question12,Question13,Question14,Question15
1,Cold,3,Unsatisfied,4,Average,Acceptable,4,Good,Somewhat,Expensive,Maybe,sss,,3
2025-10-20T21:35:20.791947,11,Ali,Table 14,Fahad Ahmed,03202017787,Google / Maps,First time,ğŸ˜,,,Yes,Burger
2025-10-20T21:49:38.918365,11,Ali,Table 14,ffa,aa,Friends or Family,First time,ğŸ™‚,aaa,aaa,Yes,Burger
2025-10-20T22:03:42.008768,11,Safdar,Table 13,s,ss,Social Media,First time,ğŸ™‚,s,,Yes,Burger
2025-10-20T22:14:05.192359,11,Ali,Table 14,Ali,03202017787,Friends or Family,First time,ğŸ˜,,,No,Other
2025-10-21T11:33:23.976427,1,Zain,Table 18,Fahad Ahmed,3888899932423,Friends or Family,First time,ğŸ˜,weeqeqwe,weqeqw,Yes,Burger
\

2025-10-21T11:53:05.916158,1,Ali,Table 19,aa,1111,Food Delivery App,First time,ğŸ˜,111111,asaa,Yes,Drink
2025-10-21T12:04:51.615227,Malier,1,Safdar,Table 19,Fahad Ahmed,1111,Social Media,First time,ğŸ™‚,,,Yes,Burger
2025-10-21T12:17:18.670578,Malier,1,Ali,Table 19,HOT,3888899932423,Friends or Family,2-3 times,ğŸ˜,sas,ass,Yes,Pizza
